RAMAS,TITULACION,HOMBRES,MUJERES,TOTAL
ARTES Y HUMANIDADES,GRADUADO/A EN ARQUEOLOGIA,63,99,162
ARTES Y HUMANIDADES,GRADUADO/A EN BELLAS ARTES,352,684,1036
ARTES Y HUMANIDADES,GRADUADO/A EN CONSERVACION Y RESTAURACION DE BIENES CULTURAL,57,164,221
ARTES Y HUMANIDADES,GRADUADO/A EN ESTUDIOS FRANCESES,49,172,221
ARTES Y HUMANIDADES,GRADUADO/A EN ESTUDIOS INGLESES,179,509,688
ARTES Y HUMANIDADES,GRADUADO/A EN ESTUDIOS ARABES E ISLAMICOS,55,100,155
ARTES Y HUMANIDADES,GRADUADO/A EN FILOLOGIA CLASICA,37,85,122
ARTES Y HUMANIDADES,GRADUADO/A EN FILOLOGIA HISPANICA,107,408,515
ARTES Y HUMANIDADES,GRADUADO/A EN FILOSOFIA,185,106,291
ARTES Y HUMANIDADES,GRADUADO/A EN HISTORIA,417,205,622
ARTES Y HUMANIDADES,GRADUADO/A EN HISTORIA DEL ARTE,171,337,508
ARTES Y HUMANIDADES,GRADUADO/A EN HISTORIA Y CIENCIAS DE LA MUSICA,142,110,252
ARTES Y HUMANIDADES,GRADUADO/A EN LENGUAS MODERNAS Y SUS LITERATURAS,99,334,433
ARTES Y HUMANIDADES,GRADUADO/A EN LITERATURAS COMPARADAS,54,115,169
ARTES Y HUMANIDADES,GRADUADO/A EN TRADUCCION E INTERPRETACION,309,1162,1471
CIENCIAS EXPERIMENTALES,GRADUADO/A EN BIOLOGIA,436,651,1087
CIENCIAS EXPERIMENTALES,GRADUADO/A EN BIOQUIMICA,84,136,220
CIENCIAS EXPERIMENTALES,GRADUADO/A EN BIOTECNOLOGIA,38,66,104
CIENCIAS EXPERIMENTALES,GRADUADO/A EN CIENCIA Y TECNOLOGIA DE LOS ALIMENTOS,80,180,260
CIENCIAS EXPERIMENTALES,GRADUADO/A EN CIENCIAS AMBIENTALES,309,258,567
CIENCIAS EXPERIMENTALES,GRADUADO/A EN ESTADISTICA,91,68,159
CIENCIAS EXPERIMENTALES,GRADUADO/A EN FISICA,315,107,422
CIENCIAS EXPERIMENTALES,GRADUADO/A EN GEOLOGIA,150,94,244
CIENCIAS EXPERIMENTALES,GRADUADO/A EN MATEMATICAS,208,184,392
CIENCIAS EXPERIMENTALES,GRADUADO/A EN QUIMICA,170,191,361
CIENCIAS EXPERIMENTALES,GRADUADO/A EN OPTICA Y OPTOMETRIA,171,345,516
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO ADMINISTRACION Y DIRECCION EMPRESAS Y DCHO MELILLA,109,91,200
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO EN ADMINISTRACION Y DIRECCION DE EMPRESAS (MELILLA),26,41,67
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A CC ACT FISICA Y ED.PRIMA (MELILLA),79,25,104
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN ADMINISTRACION Y DIRECCION DE EMPRESAS,740,835,1575
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN ADMINISTRACION Y DIRECCION DE EMPRESAS (CEUTA),91,100,191
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN ADMINISTRACION Y DIRECCION DE EMPRESAS-DERECHO,273,454,727
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN ANTROPOLOGIA SOCIAL Y CULTURAL,94,174,268
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN CIENCIAS DE LA ACTIVIDAD FISICA Y DEL DEPORTE,690,218,908
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN CIENCIAS POLITICAS Y DE LA ADMINIST. Y DERECHO,272,297,569
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN CIENCIAS POLITICAS Y DE LA ADMINISTRACION,359,290,649
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN COMUNICACION AUDIOVISUAL,142,189,331
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN CRIMINOLOGIA,105,205,310
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN DERECHO,1026,1416,2442
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN ECONOMIA,615,529,1144
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION INFANTIL,71,1229,1300
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION INFANTIL (CEUTA),16,165,181
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION INFANTIL (LA INMACULADA),28,275,303
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION INFANTIL (MELILLA),6,89,95
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION PRIMARIA,951,1295,2246
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION PRIMARIA (BILINGÃE),65,248,313
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION PRIMARIA (CEUTA),99,138,237
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION PRIMARIA (LA INMACULADA),257,288,545
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION PRIMARIA (MELILLA),65,118,183
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION SOCIAL,117,491,608
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION SOCIAL (CEUTA),36,135,171
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION SOCIAL (MELILLA),31,124,155
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN FINANZAS Y CONTABILIDAD,296,320,616
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN GEOGRAFIA Y GESTION DEL TERRITORIO,165,66,231
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN GESTION Y ADMINISTRACION PUBLICA (MELILLA),6,12,18
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN INFORMACION Y DOCUMENTACION,99,170,269
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN MARKETING E INVESTIGACION DE MERCADOS,250,334,584
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN PEDAGOGIA,98,457,555
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN RELACIONES LABORALES Y RECURSOS HUMANOS,574,782,1356
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN RELACIONES LABORALES Y RECURSOS HUMANOS (MEL.),23,36,59
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN SOCIOLOGIA,245,382,627
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN TRABAJO SOCIAL,153,634,787
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN TURISMO,198,474,672
INGENIERIA Y ARQUITECTURA,GRADUADO/A EN ARQUITECTURA,464,413,877
INGENIERIA Y ARQUITECTURA,GRADUADO/A EN EDIFICACION,656,356,1012
